,zipcode,geo_id,year,maxNaics_est,y_pred,Naics_score,pedestrian_scaled,vehicle_scaled,sentiment_score,ratings,centroid,geometry,estabratio,final_score
52,97231,41051007100,2017,23,54,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.8493377092763 45.66949279954018),"MULTIPOLYGON (((-122.9291930687991 45.6710093388903, -122.92895611561 45.67834435698101, -122.9291452151774 45.69380439476422, -122.9291222465399 45.69869140674175, -122.9291463929496 45.72147646255815, -122.8854633255876 45.72137245794864, -122.875390310455 45.72141245701306, -122.8634232921696 45.72141045581043, -122.7847351693263 45.72094044770193, -122.7846632133114 45.72864445134714, -122.7624371786779 45.72865944692366, -122.7621897042238 45.72857118441691, -122.7725110299794 45.69963143999556, -122.7730331877988 45.6946184576349, -122.7745109238734 45.68043143316442, -122.7638097786607 45.65713243368881, -122.7624138833083 45.65642637006789, -122.7637747633592 45.6544184332048, -122.7650657564907 45.65292243184319, -122.7692147381641 45.6488004272898, -122.782764698048 45.63899441079885, -122.7867256837472 45.63572140508753, -122.7901146703097 45.63272939981436, -122.7903936544198 45.62991339794838, -122.7911296320992 45.62589639484173, -122.7908445948407 45.61947339159769, -122.7976105993107 45.61903838256036, -122.8017286069106 45.61961637761674, -122.8047496149803 45.6204663743504, -122.8068176015802 45.61780036963129, -122.8097536115559 45.61899236673948, -122.8089936013445 45.61737836642566, -122.8107315977513 45.61646036336474, -122.8134425998194 45.61634235964306, -122.8160845963378 45.61529235516269, -122.8180855847324 45.61297635030285, -122.8176995785915 45.6119983499311, -122.820540567852 45.60969734374515, -122.8234835466726 45.60562433545083, -122.8262645448248 45.6048593305281, -122.8299715428095 45.60392032396405, -122.833371556315 45.60564032080291, -122.835514569256 45.60746131975441, -122.8364815668823 45.60690631768804, -122.8374745649112 45.60641531564522, -122.8416635697338 45.6065423096365, -122.8437265644447 45.6053293050477, -122.847582562447 45.60438129804771, -122.8519965744506 45.60566529321672, -122.8614405977072 45.6079842827486, -122.8642256025908 45.60833827926067, -122.8674005962108 45.6067892721823, -122.8674945928168 45.60622027113011, -122.8683025935809 45.6062172699334, -122.8879626134226 45.60634624117593, -122.8878367011447 45.62046026796643, -122.9089917249712 45.62075724152663, -122.9090778165793 45.63522227288519, -122.918724828368 45.63539326287586, -122.9291278393615 45.63530725147029, -122.9291148864933 45.64264626946116, -122.9291930687991 45.6710093388903)))",1.0403575179381406,4.865098920704989
122,97231,41051004200,2017,23,72,5,2.791274366794854,2.8132729408915518,0.1408333333333333,4.0,POINT (-122.7614453871263 45.5913760630535),"MULTIPOLYGON (((-122.7771594584098 45.59796940131665, -122.770469467874 45.60074141271579, -122.7659974269115 45.5942174182201, -122.7667714365279 45.59579841731396, -122.7644214295386 45.59493942094591, -122.7605974345896 45.59646342739743, -122.7566134400557 45.59809843395362, -122.7533934193007 45.59491043891306, -122.747357402618 45.59336645470343, -122.74924638494 45.58954044735665, -122.7510403842378 45.5889914426636, -122.7561083437169 45.5809334333206, -122.764307375272 45.58531041924755, -122.7718374185491 45.59180140792548, -122.7771594584098 45.59796940131665)))",1.0613434272659736,4.863607405626373
24,97080,41051009904,2017,23,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.4538078853403 45.4931553136304),"MULTIPOLYGON (((-122.4676063127464 45.48870040911365, -122.4645143237468 45.49264843760962, -122.4640253241555 45.49294544080698, -122.4575623291372 45.49680348314871, -122.4568343286539 45.49698048688152, -122.4447713094565 45.49711253705779, -122.4382162987737 45.49712156406306, -122.4385442955605 45.49615655843778, -122.4445572953548 45.49360352267155, -122.4474912920272 45.49155350190092, -122.4479042877164 45.49029049479419, -122.4509692893882 45.48947547898904, -122.4676033123045 45.48859240868903, -122.4676063127464 45.48870040911365)))",1.0238253945467264,4.860012113507631
58,97080,41051008901,2017,23,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.5169172531085 45.47031142766809),"MULTIPOLYGON (((-122.5493773955564 45.47604007214895, -122.545476390579 45.47641708611621, -122.5370923766563 45.47653111396408, -122.5371203902695 45.47953212363792, -122.5372893947063 45.48044812605829, -122.5298043874025 45.48175315521629, -122.5235763738205 45.48116517395612, -122.5066263347953 45.47901522265298, -122.5056693325979 45.47889122537229, -122.5011633228692 45.47844723864879, -122.496862320371 45.47947525836224, -122.4937893236069 45.48137327728879, -122.4917543256978 45.48262628989361, -122.4878413287011 45.48481031347221, -122.4851583271966 45.48546132654749, -122.4851683238547 45.48465132342333, -122.4852193221727 45.48422632160386, -122.4878003174136 45.48211230345466, -122.489792306248 45.47869428285433, -122.4903073045622 45.47810127864499, -122.4929542995668 45.47594226043115, -122.4932282986375 45.47562125819364, -122.4943642936196 45.47401524792809, -122.4934992896213 45.47337224884248, -122.4934042884559 45.47312824830081, -122.4924212786799 45.47114524467024, -122.4857942506689 45.46677425302396, -122.481777237868 45.46509926146607, -122.4799402190239 45.46117125300459, -122.4865822283718 45.46112722870393, -122.4967462423222 45.46097719123065, -122.4993342462273 45.46102318200023, -122.5010412490271 45.46106517647578, -122.5017852503753 45.4611021742799, -122.5072592597631 45.46124715765701, -122.5104372648735 45.46125114771797, -122.5142412709873 45.46125513581809, -122.5155862731472 45.46125613160908, -122.516392274439 45.46125612908473, -122.517065275522 45.46125712698037, -122.5274662922405 45.46126809444161, -122.5310742981664 45.46130008324708, -122.5322983001779 45.46131107944935, -122.5376163088707 45.46134806291104, -122.547636323579 45.46105303058978, -122.5480003241019 45.46104002940951, -122.547983325765 45.46140703061875, -122.5480373410057 45.46469704081129, -122.5481323836634 45.4739230695592, -122.5489623896714 45.47491906998693, -122.5493773955564 45.47604007214895)))",1.0142952367280358,4.857079757255726
16,97024,41051010304,2017,23,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.4241039339755 45.5344353660501),"MULTIPOLYGON (((-122.4336984445508 45.53666662415373, -122.4334754609652 45.54105962847108, -122.433425462852 45.5415826290785, -122.4319254602214 45.54196463537898, -122.42384643185 45.54023866642716, -122.4213714238106 45.53985267606372, -122.4182684158891 45.53996968859032, -122.4163224120472 45.54037469668273, -122.411711405201 45.54206671634824, -122.4116703916828 45.53800871366908, -122.4165824023154 45.5373336934566, -122.4146213962001 45.53704370113089, -122.4158113919638 45.53489069480709, -122.418462396417 45.53422368364698, -122.4178543854974 45.53151668414053, -122.4139433740534 45.53098369956102, -122.4130353686198 45.53002370255326, -122.4131313611377 45.52771470053509, -122.433619410099 45.52782261758035, -122.4336524313632 45.53329262170936, -122.4336484351333 45.53426862248607, -122.4336444382176 45.53506762312483, -122.4336984445508 45.53666662415373)))",1.0134297402000305,4.856813450631725
172,97231,41051007000,2017,23,54,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.7869655707251 45.56001722609412),"MULTIPOLYGON (((-122.8674945928168 45.60622027113011, -122.8674005962108 45.6067892721823, -122.8642256025908 45.60833827926067, -122.8614405977072 45.6079842827486, -122.8519965744506 45.60566529321672, -122.847582562447 45.60438129804771, -122.8437265644447 45.6053293050477, -122.8416635697338 45.6065423096365, -122.8374745649112 45.60641531564522, -122.8364815668823 45.60690631768804, -122.835514569256 45.60746131975441, -122.833371556315 45.60564032080291, -122.8327745431456 45.60352631929523, -122.8326995249482 45.60048331596708, -122.8321265199975 45.59974231602502, -122.8274825167433 45.59992732348273, -122.8264505119115 45.59927532441215, -122.8264514997991 45.59723132227353, -122.8254744943005 45.59645532303383, -122.8201274848065 45.59568033089187, -122.8188484759005 45.59436733172659, -122.8135554575219 45.59205533838265, -122.8120844439405 45.58996233906039, -122.8108534409265 45.58963434087694, -122.8099034385746 45.58937634228239, -122.805771427296 45.58806934833235, -122.8051324158622 45.58620234802588, -122.7994483922716 45.58298635579146, -122.79816437747 45.58061935653433, -122.7964403699447 45.57956935901409, -122.7942383516983 45.57672736134538, -122.7944323317176 45.57323735886029, -122.7911343252127 45.57257036483747, -122.7898433125434 45.57054736623358, -122.7905402975325 45.56784136336517, -122.7896222845431 45.56570636404422, -122.7847092797602 45.56553337393122, -122.7653212417441 45.56143641245938, -122.7631092429424 45.56194541716824, -122.7622412381276 45.56120441885012, -122.7604272400632 45.56179242272649, -122.7596622350277 45.56099642421453, -122.7602552315145 45.56029042287405, -122.7636852266289 45.55896641541227, -122.7605932223806 45.55861642192064, -122.7602842156897 45.55746342241542, -122.7577072172709 45.55808342800034, -122.7558142126577 45.55750643199294, -122.7571891973237 45.55458342876129, -122.7548842045731 45.55617943389568, -122.752815205405 45.55659843837965, -122.7531791856088 45.5529974374391, -122.7521811886793 45.55367643965788, -122.7495232067348 45.55736944622308, -122.7459542021562 45.55776545956572, -122.7442521967677 45.55737746591918, -122.7413631789165 45.55515247663634, -122.7398361752043 45.55500648232243, -122.7353991371528 45.54967649854288, -122.7334801305934 45.5491525056183, -122.7330651242521 45.54815350708635, -122.7353321257211 45.54764249866982, -122.7336991196269 45.54710450467152, -122.7349951092076 45.54478649974148, -122.7320971109958 45.54609951051761, -122.7290061074377 45.54651652196156, -122.7267120887625 45.54394153018836, -122.7271510842718 45.54298352848292, -122.7262170701436 45.54076153170342, -122.7267120575267 45.53832252965623, -122.7239130603415 45.53978654005364, -122.7196810406887 45.53769955530726, -122.7182450270202 45.53573256030423, -122.7182690132543 45.53324855989614, -122.713596009517 45.53417557703639, -122.7136870234144 45.53664357706938, -122.7119600133499 45.53542458318847, -122.712490003264 45.53342958095102, -122.7135209984638 45.53221357701852, -122.715295999534 45.53179857050896, -122.7168199956729 45.5305825648087, -122.7149819896112 45.53012157141082, -122.7149589711782 45.52681457102297, -122.7196069779089 45.52643355418545, -122.7197189589067 45.52297755335545, -122.7187469498275 45.52167755668632, -122.7208909469945 45.52043354883887, -122.7226709425572 45.51902554229851, -122.7269599550191 45.5197975270131, -122.7317319579729 45.51869350982889, -122.7371589730632 45.51954849044826, -122.74131697396 45.51828447550614, -122.7438579697715 45.51665946637458, -122.7438609855798 45.51950346643486, -122.7644630054956 45.51955640596648, -122.7644850458728 45.52673140732934, -122.7644760519827 45.52781840756761, -122.7644580621546 45.52962840797136, -122.7644570626772 45.52972140799228, -122.7644410698177 45.53099240828364, -122.7644380708623 45.53117840832788, -122.7644110856858 45.53381640891534, -122.7650750862984 45.53385240728583, -122.7660890868907 45.53384640478526, -122.7721490904231 45.53380938983717, -122.7751130922131 45.5338023825275, -122.7811450965927 45.53391736770499, -122.7823390974617 45.53394036477331, -122.7842310988368 45.53397636012912, -122.7848630992962 45.5339883585782, -122.784767146896 45.54231436277341, -122.7847681563931 45.54397336355989, -122.7847691631425 45.54515236411817, -122.7847701817009 45.54839436565749, -122.7848011817165 45.54839336558675, -122.7951101890056 45.54842734224863, -122.79269819263 45.54934434824831, -122.7959132106428 45.5520763427207, -122.7960562316228 45.55568934467955, -122.803131236706 45.5556833293499, -122.8045842406263 45.55617632657043, -122.8047612378792 45.55568232581824, -122.805431238358 45.55568132436612, -122.8054802804702 45.56290532974107, -122.8261862969435 45.56303528706821, -122.826209316176 45.5662782904006, -122.8262213267262 45.56805729223073, -122.8263413828657 45.57751530186543, -122.8469773999474 45.57751026331828, -122.846904420988 45.58101226809558, -122.8468484861209 45.59183028252554, -122.8675915050186 45.59187224791349, -122.8674945928168 45.60622027113011)))",1.0064572028701024,4.854668054530208
49,97056,41051007100,2017,23,54,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.8493377092763 45.66949279954018),"MULTIPOLYGON (((-122.9291930687991 45.6710093388903, -122.92895611561 45.67834435698101, -122.9291452151774 45.69380439476422, -122.9291222465399 45.69869140674175, -122.9291463929496 45.72147646255815, -122.8854633255876 45.72137245794864, -122.875390310455 45.72141245701306, -122.8634232921696 45.72141045581043, -122.7847351693263 45.72094044770193, -122.7846632133114 45.72864445134714, -122.7624371786779 45.72865944692366, -122.7621897042238 45.72857118441691, -122.7725110299794 45.69963143999556, -122.7730331877988 45.6946184576349, -122.7745109238734 45.68043143316442, -122.7638097786607 45.65713243368881, -122.7624138833083 45.65642637006789, -122.7637747633592 45.6544184332048, -122.7650657564907 45.65292243184319, -122.7692147381641 45.6488004272898, -122.782764698048 45.63899441079885, -122.7867256837472 45.63572140508753, -122.7901146703097 45.63272939981436, -122.7903936544198 45.62991339794838, -122.7911296320992 45.62589639484173, -122.7908445948407 45.61947339159769, -122.7976105993107 45.61903838256036, -122.8017286069106 45.61961637761674, -122.8047496149803 45.6204663743504, -122.8068176015802 45.61780036963129, -122.8097536115559 45.61899236673948, -122.8089936013445 45.61737836642566, -122.8107315977513 45.61646036336474, -122.8134425998194 45.61634235964306, -122.8160845963378 45.61529235516269, -122.8180855847324 45.61297635030285, -122.8176995785915 45.6119983499311, -122.820540567852 45.60969734374515, -122.8234835466726 45.60562433545083, -122.8262645448248 45.6048593305281, -122.8299715428095 45.60392032396405, -122.833371556315 45.60564032080291, -122.835514569256 45.60746131975441, -122.8364815668823 45.60690631768804, -122.8374745649112 45.60641531564522, -122.8416635697338 45.6065423096365, -122.8437265644447 45.6053293050477, -122.847582562447 45.60438129804771, -122.8519965744506 45.60566529321672, -122.8614405977072 45.6079842827486, -122.8642256025908 45.60833827926067, -122.8674005962108 45.6067892721823, -122.8674945928168 45.60622027113011, -122.8683025935809 45.6062172699334, -122.8879626134226 45.60634624117593, -122.8878367011447 45.62046026796643, -122.9089917249712 45.62075724152663, -122.9090778165793 45.63522227288519, -122.918724828368 45.63539326287586, -122.9291278393615 45.63530725147029, -122.9291148864933 45.64264626946116, -122.9291930687991 45.6710093388903)))",1.0011493148709425,4.853034858222775
6,97024,41051009603,2017,23,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.4607256890022 45.52919102699193),"MULTIPOLYGON (((-122.4661255423961 45.53952849632692, -122.461511532565 45.54007551531345, -122.4566475168594 45.53948853430665, -122.4564454684011 45.52875352587569, -122.456094465658 45.52832652692997, -122.4551614593876 45.52741352992766, -122.4551284560007 45.52666652942192, -122.4551874227992 45.51914252273944, -122.4603204337524 45.51912750176459, -122.465394444716 45.51914248105692, -122.4654304787914 45.52638148737427, -122.4654735130296 45.53364849369026, -122.4661255423961 45.53952849632692)))",1.0006395114380966,4.852877995628052
51,97133,41051007100,2017,23,54,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.8493377092763 45.66949279954018),"MULTIPOLYGON (((-122.9291930687991 45.6710093388903, -122.92895611561 45.67834435698101, -122.9291452151774 45.69380439476422, -122.9291222465399 45.69869140674175, -122.9291463929496 45.72147646255815, -122.8854633255876 45.72137245794864, -122.875390310455 45.72141245701306, -122.8634232921696 45.72141045581043, -122.7847351693263 45.72094044770193, -122.7846632133114 45.72864445134714, -122.7624371786779 45.72865944692366, -122.7621897042238 45.72857118441691, -122.7725110299794 45.69963143999556, -122.7730331877988 45.6946184576349, -122.7745109238734 45.68043143316442, -122.7638097786607 45.65713243368881, -122.7624138833083 45.65642637006789, -122.7637747633592 45.6544184332048, -122.7650657564907 45.65292243184319, -122.7692147381641 45.6488004272898, -122.782764698048 45.63899441079885, -122.7867256837472 45.63572140508753, -122.7901146703097 45.63272939981436, -122.7903936544198 45.62991339794838, -122.7911296320992 45.62589639484173, -122.7908445948407 45.61947339159769, -122.7976105993107 45.61903838256036, -122.8017286069106 45.61961637761674, -122.8047496149803 45.6204663743504, -122.8068176015802 45.61780036963129, -122.8097536115559 45.61899236673948, -122.8089936013445 45.61737836642566, -122.8107315977513 45.61646036336474, -122.8134425998194 45.61634235964306, -122.8160845963378 45.61529235516269, -122.8180855847324 45.61297635030285, -122.8176995785915 45.6119983499311, -122.820540567852 45.60969734374515, -122.8234835466726 45.60562433545083, -122.8262645448248 45.6048593305281, -122.8299715428095 45.60392032396405, -122.833371556315 45.60564032080291, -122.835514569256 45.60746131975441, -122.8364815668823 45.60690631768804, -122.8374745649112 45.60641531564522, -122.8416635697338 45.6065423096365, -122.8437265644447 45.6053293050477, -122.847582562447 45.60438129804771, -122.8519965744506 45.60566529321672, -122.8614405977072 45.6079842827486, -122.8642256025908 45.60833827926067, -122.8674005962108 45.6067892721823, -122.8674945928168 45.60622027113011, -122.8683025935809 45.6062172699334, -122.8879626134226 45.60634624117593, -122.8878367011447 45.62046026796643, -122.9089917249712 45.62075724152663, -122.9090778165793 45.63522227288519, -122.918724828368 45.63539326287586, -122.9291278393615 45.63530725147029, -122.9291148864933 45.64264626946116, -122.9291930687991 45.6710093388903)))",1.0,4.852681222877869
325,97236,41051008500,2017,23,62,5,2.791274366794854,2.8132729408915518,0.1276,3.8,POINT (-122.547126858435 45.48282091614918),"MULTIPOLYGON (((-122.5574044200961 45.47833505289302, -122.5570804393651 45.48257506694699, -122.5557074428233 45.4838370754096, -122.5557544622325 45.48797808798782, -122.5557574697704 45.48959209294144, -122.5557604706625 45.48978209351557, -122.5490504582488 45.48974911626235, -122.5479664563143 45.48975911998499, -122.537697436877 45.48961015446899, -122.5377964271651 45.48742414703267, -122.5378904020156 45.48183012855241, -122.5372893947063 45.48044812605829, -122.5371203902695 45.47953212363792, -122.5370923766563 45.47653111396408, -122.545476390579 45.47641708611621, -122.5493773955564 45.47604007214895, -122.5519323990214 45.47584006316227, -122.5555494080283 45.47643905317168, -122.5557884086499 45.47648405252673, -122.5574164128864 45.47679004812646, -122.5574044200961 45.47833505289302)))",1.0142279005359067,4.783500064068404
323,97236,41051008400,2017,23,62,5,2.791274366794854,2.8132729408915518,0.8310833333333334,2.5,POINT (-122.5428252449001 45.49691909524015),"MULTIPOLYGON (((-122.548007526976 45.5041921555338, -122.5376815067016 45.50408819179566, -122.537659470564 45.49707117883881, -122.537697436877 45.48961015446899, -122.5479664563143 45.48975911998499, -122.5479744876655 45.49656314139082, -122.548007526976 45.5041921555338)))",1.0540660220364453,4.612214357863442
327,97236,41051009000,2017,23,72,5,1.8895371966582672,2.9014263568935856,0.8547375,2.3,POINT (-122.5306977041103 45.49261599741428),"MULTIPOLYGON (((-122.5377964271651 45.48742414703267, -122.537697436877 45.48961015446899, -122.537659470564 45.49707117883881, -122.5376815067016 45.50408819179566, -122.5299444917502 45.50405321899841, -122.5247404818587 45.50405923732114, -122.5237254799621 45.50406624090024, -122.5235474474087 45.49785123052197, -122.523549435307 45.49510822123208, -122.5235684070879 45.48870619950176, -122.5235763738205 45.48116517395612, -122.5298043874025 45.48175315521629, -122.5372893947063 45.48044812605829, -122.5378904020156 45.48183012855241, -122.5377964271651 45.48742414703267)))",1.3300872924330347,4.392550260303043
