,pedestrianCount_sum,assetUid,latitude,longitude,time
3852,25,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Wed Jan 29 01:00:00 2020
3853,29,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Wed Jan 29 00:00:00 2020
3854,27,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 23:00:00 2020
3855,35,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 22:00:00 2020
3856,45,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 21:00:00 2020
3857,51,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 20:00:00 2020
3858,51,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 19:00:00 2020
3859,39,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 18:00:00 2020
3860,21,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 17:00:00 2020
3861,26,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 16:00:00 2020
3862,53,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 15:00:00 2020
3863,28,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 14:00:00 2020
3864,16,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 13:00:00 2020
3865,25,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 12:00:00 2020
3866,14,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 11:00:00 2020
3867,6,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 10:00:00 2020
3868,5,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 09:00:00 2020
3869,3,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 08:00:00 2020
3870,0,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 07:00:00 2020
3871,2,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 06:00:00 2020
3872,2,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 05:00:00 2020
3873,0,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 04:00:00 2020
3874,1,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 03:00:00 2020
3875,2,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 02:00:00 2020
3876,2,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 01:00:00 2020
3877,7,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Tue Jan 28 00:00:00 2020
3878,13,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 23:00:00 2020
3879,20,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 22:00:00 2020
3880,28,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 21:00:00 2020
3881,33,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 20:00:00 2020
3882,45,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 19:00:00 2020
3883,34,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 18:00:00 2020
3884,12,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 17:00:00 2020
3885,18,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 16:00:00 2020
3886,27,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 15:00:00 2020
3887,29,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 14:00:00 2020
3888,42,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 13:00:00 2020
3889,35,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 12:00:00 2020
3890,21,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 11:00:00 2020
3891,18,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 10:00:00 2020
3892,5,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 09:00:00 2020
3893,4,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 08:00:00 2020
3894,1,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 07:00:00 2020
3895,0,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 06:00:00 2020
3896,4,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 05:00:00 2020
3897,7,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 04:00:00 2020
3898,5,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 03:00:00 2020
3899,7,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 02:00:00 2020
3900,10,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 01:00:00 2020
3901,5,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Mon Jan 27 00:00:00 2020
3902,10,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 23:00:00 2020
3903,11,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 22:00:00 2020
3904,17,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 21:00:00 2020
3905,74,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 20:00:00 2020
3906,44,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 19:00:00 2020
3907,62,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 18:00:00 2020
3908,62,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 17:00:00 2020
3909,62,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 16:00:00 2020
3910,58,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 15:00:00 2020
3911,62,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 14:00:00 2020
3912,34,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 13:00:00 2020
3913,30,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 12:00:00 2020
3914,21,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 11:00:00 2020
3915,11,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 10:00:00 2020
3916,1,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 09:00:00 2020
3917,4,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 08:00:00 2020
3918,2,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 07:00:00 2020
3919,1,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 06:00:00 2020
3920,2,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 05:00:00 2020
3921,14,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 04:00:00 2020
3922,8,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 03:00:00 2020
3923,12,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 02:00:00 2020
3924,23,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 01:00:00 2020
3925,25,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sun Jan 26 00:00:00 2020
3926,51,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 23:00:00 2020
3927,98,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 22:00:00 2020
3928,62,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 21:00:00 2020
3929,83,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 20:00:00 2020
3930,60,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 19:00:00 2020
3931,71,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 18:00:00 2020
3932,87,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 17:00:00 2020
3933,65,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 16:00:00 2020
3934,106,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 15:00:00 2020
3935,69,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 14:00:00 2020
3936,46,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 13:00:00 2020
3937,34,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 12:00:00 2020
3938,12,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 11:00:00 2020
3939,4,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 10:00:00 2020
3940,5,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 09:00:00 2020
3941,1,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 08:00:00 2020
3942,0,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 07:00:00 2020
3943,0,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 06:00:00 2020
3944,3,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 05:00:00 2020
3945,0,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 04:00:00 2020
3946,14,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 03:00:00 2020
3947,14,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 02:00:00 2020
3948,39,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 01:00:00 2020
3949,28,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Sat Jan 25 00:00:00 2020
3950,58,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 23:00:00 2020
3951,46,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 22:00:00 2020
3952,68,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 21:00:00 2020
3953,56,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 20:00:00 2020
3954,54,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 19:00:00 2020
3955,46,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 18:00:00 2020
3956,46,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 17:00:00 2020
3957,63,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 16:00:00 2020
3958,61,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 15:00:00 2020
3959,44,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 14:00:00 2020
3960,39,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 13:00:00 2020
3961,41,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 12:00:00 2020
3962,28,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 11:00:00 2020
3963,10,e4b7d3e7-7529-4358-a4c1-72737555086a,45.512244,-122.645147,Fri Jan 24 10:00:00 2020
3964,4,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 09:00:00 2020
3965,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 08:00:00 2020
3966,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 07:00:00 2020
3967,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 06:00:00 2020
3968,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 05:00:00 2020
3969,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 04:00:00 2020
3970,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 03:00:00 2020
3971,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 02:00:00 2020
3972,3,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 01:00:00 2020
3973,9,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Fri Jan 31 00:00:00 2020
3974,13,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 23:00:00 2020
3975,13,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 22:00:00 2020
3976,15,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 21:00:00 2020
3977,21,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 20:00:00 2020
3978,27,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 19:00:00 2020
3979,29,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 18:00:00 2020
3980,30,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 17:00:00 2020
3981,27,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 16:00:00 2020
3982,20,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 15:00:00 2020
3983,18,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 14:00:00 2020
3984,13,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 13:00:00 2020
3985,17,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 12:00:00 2020
3986,8,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 11:00:00 2020
3987,12,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 10:00:00 2020
3988,5,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 09:00:00 2020
3989,3,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 08:00:00 2020
3990,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 07:00:00 2020
3991,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 06:00:00 2020
3992,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 05:00:00 2020
3993,1,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 04:00:00 2020
3994,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 03:00:00 2020
3995,1,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 02:00:00 2020
3996,5,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 01:00:00 2020
3997,10,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Thu Jan 30 00:00:00 2020
3998,8,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 23:00:00 2020
3999,19,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 22:00:00 2020
4000,30,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 21:00:00 2020
4001,30,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 20:00:00 2020
4002,31,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 19:00:00 2020
4003,12,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 18:00:00 2020
4004,15,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 17:00:00 2020
4005,10,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 16:00:00 2020
4006,9,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 15:00:00 2020
4007,9,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 14:00:00 2020
4008,14,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 13:00:00 2020
4009,23,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 12:00:00 2020
4010,12,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 11:00:00 2020
4011,10,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 10:00:00 2020
4012,2,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 09:00:00 2020
4013,2,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 08:00:00 2020
4014,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 07:00:00 2020
4015,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 06:00:00 2020
4016,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 05:00:00 2020
4017,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 04:00:00 2020
4018,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 03:00:00 2020
4019,4,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 02:00:00 2020
4020,9,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 01:00:00 2020
4021,9,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Wed Jan 29 00:00:00 2020
4022,5,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 23:00:00 2020
4023,14,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 22:00:00 2020
4024,19,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 21:00:00 2020
4025,28,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 20:00:00 2020
4026,21,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 19:00:00 2020
4027,24,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 18:00:00 2020
4028,24,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 17:00:00 2020
4029,14,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 16:00:00 2020
4030,17,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 15:00:00 2020
4031,14,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 14:00:00 2020
4032,4,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 13:00:00 2020
4033,12,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 12:00:00 2020
4034,5,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 11:00:00 2020
4035,9,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 10:00:00 2020
4036,1,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 09:00:00 2020
4037,3,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 08:00:00 2020
4038,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 07:00:00 2020
4039,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 06:00:00 2020
4040,8,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 05:00:00 2020
4041,4,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 04:00:00 2020
4042,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 03:00:00 2020
4043,4,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 02:00:00 2020
4044,1,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 01:00:00 2020
4045,3,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Tue Jan 28 00:00:00 2020
4046,4,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 23:00:00 2020
4047,13,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 22:00:00 2020
4048,20,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 21:00:00 2020
4049,26,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 20:00:00 2020
4050,17,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 19:00:00 2020
4051,21,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 18:00:00 2020
4052,21,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 17:00:00 2020
4053,19,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 16:00:00 2020
4054,16,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 15:00:00 2020
4055,13,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 14:00:00 2020
4056,15,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 13:00:00 2020
4057,12,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 12:00:00 2020
4058,16,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 11:00:00 2020
4059,7,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 10:00:00 2020
4060,5,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 09:00:00 2020
4061,1,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 08:00:00 2020
4062,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 07:00:00 2020
4063,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 06:00:00 2020
4064,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 05:00:00 2020
4065,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 04:00:00 2020
4066,0,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 03:00:00 2020
4067,1,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 02:00:00 2020
4068,4,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 01:00:00 2020
4069,1,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Mon Jan 27 00:00:00 2020
4070,8,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 23:00:00 2020
4071,14,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 22:00:00 2020
4072,20,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 21:00:00 2020
4073,31,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 20:00:00 2020
4074,26,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 19:00:00 2020
4075,39,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 18:00:00 2020
4076,32,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 17:00:00 2020
4077,22,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 16:00:00 2020
4078,42,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 15:00:00 2020
4079,23,eb2b4d5e-0634-4a4d-973d-25e520901d2a,45.511987,-122.638278,Sun Jan 26 14:00:00 2020
