,zipcode,geo_id,year,maxNaics_est,y_pred,Naics_score,pedestrian_scaled,vehicle_scaled,sentiment_score,ratings,centroid,geometry,estabratio,final_score
101,97202,41051001101,2017,72,54,5,2.791274366794854,2.8601919336381325,1.2230501126126134,4.243243243243243,POINT (-122.6609294969871 45.51316099518984),"MULTIPOLYGON (((-122.6686518316401 45.51758673524972, -122.6652898234809 45.51727174715995, -122.6652968352149 45.51937674786, -122.6577398206745 45.51935077492058, -122.6536288127708 45.51933778964129, -122.6495708049626 45.51932380417131, -122.6495997811882 45.51504580232076, -122.6495997652906 45.51219180115551, -122.653673773128 45.51220478668594, -122.6628047907098 45.51223675425496, -122.6627587693399 45.50841475306245, -122.6618807576649 45.50661875552485, -122.6618667480103 45.5048897549546, -122.661814738105 45.50312875450628, -122.6611527277322 45.50149275624283, -122.6651017335168 45.5011787422757, -122.6651137432614 45.50292474283632, -122.6685617796018 45.50827073248621, -122.6704158098259 45.51306472748016, -122.6686518316401 45.51758673524972)))",1.0109577030598775,5.270374572107299
146,97266,41051008600,2017,72,62,5,2.791274366794854,2.8132729408915518,1.253414556962025,4.1645569620253164,POINT (-122.5841997909028 45.46868321437336),"MULTIPOLYGON (((-122.589348427813 45.46864692094037, -122.5893484345346 45.47000992469331, -122.5893444634803 45.47588094087178, -122.5790644457624 45.47586897447537, -122.5790544370194 45.47406996937715, -122.5790404174199 45.47003395791101, -122.5790413899689 45.46437394176412, -122.5790483761035 45.46151293358192, -122.5839593838669 45.46148891812145, -122.5860333871456 45.4614789115933, -122.5861283872931 45.46147791129278, -122.5868343886174 45.46151690918844, -122.5893703926772 45.46151490123395, -122.589348427813 45.46864692094037)))",1.0707507306025192,5.259467556085005
145,97206,41051008600,2017,72,62,5,2.791274366794854,2.8132729408915518,1.253414556962025,4.1645569620253164,POINT (-122.5841997909028 45.46868321437336),"MULTIPOLYGON (((-122.589348427813 45.46864692094037, -122.5893484345346 45.47000992469331, -122.5893444634803 45.47588094087178, -122.5790644457624 45.47586897447537, -122.5790544370194 45.47406996937715, -122.5790404174199 45.47003395791101, -122.5790413899689 45.46437394176412, -122.5790483761035 45.46151293358192, -122.5839593838669 45.46148891812145, -122.5860333871456 45.4614789115933, -122.5861283872931 45.46147791129278, -122.5868343886174 45.46151690918844, -122.5893703926772 45.46151490123395, -122.589348427813 45.46864692094037)))",1.0403297775393514,5.250107262834799
209,97232,41051002303,2017,72,54,5,2.791274366794854,2.8132729408915518,1.095493261455525,3.6105121293800537,POINT (-122.6675584335422 45.53435910329112),"MULTIPOLYGON (((-122.6792279826836 45.5411037042101, -122.6666779583322 45.54101675024552, -122.6666929471361 45.53900074950749, -122.661620935835 45.53870376797419, -122.6575609297833 45.53900378294961, -122.6575938998731 45.53362178080632, -122.6565868979513 45.5336207844715, -122.6565278691741 45.52847378272982, -122.653572865994 45.52891279359655, -122.6567168666267 45.52795178184778, -122.6616958632864 45.52564976301196, -122.6633208665586 45.5256817571608, -122.6653458786047 45.52715275036141, -122.6672948877827 45.52813474364844, -122.6690018881706 45.5276207373036, -122.6739439217216 45.5319577207763, -122.678035947983 45.53527670688007, -122.6832679726299 45.53791668851637, -122.6792279826836 45.5411037042101)))",1.670272880361586,5.224869408887253
96,97202,41051000802,2017,72,62,5,2.791274366794854,2.8132729408915518,1.0444999999999995,4.25,POINT (-122.6120253175829 45.49382107411859),"MULTIPOLYGON (((-122.6226356112724 45.493325874405, -122.6226006320016 45.49732988427375, -122.6185216253995 45.49754189898407, -122.6163506212585 45.49753390651879, -122.6113506116583 45.49750292383867, -122.606051601491 45.49747094219327, -122.6018395934989 45.49746295682632, -122.6019555671606 45.49218394252539, -122.5994675555715 45.49078794734701, -122.5983865512463 45.49031994979066, -122.598979552022 45.49025794760319, -122.6013045563396 45.49026993970663, -122.6089925705297 45.49029191354619, -122.6194825897355 45.49029087776953, -122.6227615957353 45.49028986658471, -122.6226356112724 45.493325874405)))",1.0255679738063808,5.207573932767011
217,97232,41051002600,2017,72,54,5,2.791274366794854,2.8132729408915518,1.250570754716981,3.9150943396226414,POINT (-122.6264447781244 45.54151267013279),"MULTIPOLYGON (((-122.6306919302053 45.54824988582909, -122.6231859161338 45.54828491361611, -122.6207879116317 45.54829492249328, -122.6210608947248 45.54516891984413, -122.6215488936904 45.54481691786098, -122.6220928928684 45.5444839156828, -122.6229398904597 45.54376291218969, -122.6229598812502 45.54210391125898, -122.6229648727033 45.54056891044763, -122.6229658641433 45.53903290965045, -122.6229178407351 45.53484990766448, -122.622863834746 45.53379390731534, -122.6229258315808 45.53320490678524, -122.6251248398231 45.53393289915412, -122.6293078512825 45.53456088423059, -122.6306398525741 45.53433787926867, -122.6306648571693 45.5351538795736, -122.6306678784306 45.53896788141351, -122.6306758903889 45.54111088242409, -122.6306778956648 45.5420568828758, -122.6306849100399 45.54463388410046, -122.6306869136272 45.54527688440508, -122.6306919302053 45.54824988582909)))",1.1098278454568382,5.193858537687036
138,97206,41051000702,2017,72,62,5,2.791274366794854,2.8132729408915518,1.1721276595744683,3.9574468085106393,POINT (-122.590118674705 45.49390878197436),"MULTIPOLYGON (((-122.6018395934989 45.49746295682632, -122.5993875888599 45.49746096535166, -122.5962845829422 45.49744897611487, -122.5911665732016 45.49743299387625, -122.5871155655108 45.49742400794378, -122.5848235611796 45.49742301591414, -122.5787005495399 45.49740603716553, -122.5787875151165 45.49027201649763, -122.5847505258989 45.49024399608474, -122.585953528077 45.49023899196876, -122.5912145377344 45.49024397404344, -122.5963935475611 45.49031295656913, -122.5983865512463 45.49031994979066, -122.5994675555715 45.49078794734701, -122.6019555671606 45.49218394252539, -122.6018395934989 45.49746295682632)))",1.132851031894334,5.189837786974106
134,97206,41051000502,2017,72,62,5,2.791274366794854,2.8132729408915518,1.0196200980392156,3.897058823529412,POINT (-122.5849422459003 45.48369532857067),"MULTIPOLYGON (((-122.5963935475611 45.49031295656913, -122.5912145377344 45.49024397404344, -122.585953528077 45.49023899196876, -122.5847505258989 45.49024399608474, -122.5787875151165 45.49027201649763, -122.5789464791622 45.48279799463096, -122.5790074631052 45.47946498491972, -122.5790414543322 45.47764397961336, -122.5790644457624 45.47586897447537, -122.5893444634803 45.47588094087178, -122.5893094750429 45.47823794747703, -122.589255492611 45.48181995752094, -122.5892305157157 45.48651497053684, -122.5943365354179 45.48862795902561, -122.5983865512463 45.49031994979066, -122.5963935475611 45.49031295656913)))",1.3416169391568586,5.188567128742121
139,97266,41051000702,2017,72,62,5,2.791274366794854,2.8132729408915518,1.1721276595744683,3.9574468085106393,POINT (-122.590118674705 45.49390878197436),"MULTIPOLYGON (((-122.6018395934989 45.49746295682632, -122.5993875888599 45.49746096535166, -122.5962845829422 45.49744897611487, -122.5911665732016 45.49743299387625, -122.5871155655108 45.49742400794378, -122.5848235611796 45.49742301591414, -122.5787005495399 45.49740603716553, -122.5787875151165 45.49027201649763, -122.5847505258989 45.49024399608474, -122.585953528077 45.49023899196876, -122.5912145377344 45.49024397404344, -122.5963935475611 45.49031295656913, -122.5983865512463 45.49031994979066, -122.5994675555715 45.49078794734701, -122.6019555671606 45.49218394252539, -122.6018395934989 45.49746295682632)))",1.0325070924389954,5.158962728680156
14,97060,41051010200,2017,72,62,5,2.791274366794854,2.8132729408915518,1.150125,3.75,POINT (-122.4781708493357 45.56549471572949),"MULTIPOLYGON (((-122.5865501307936 45.59923808302688, -122.5860047179612 45.60473762482788, -122.5823251430864 45.60409562429846, -122.5814051472636 45.60393510634833, -122.5512780521834 45.59743821553549, -122.5499543267897 45.59715275487554, -122.5494379874201 45.59704140657104, -122.5481480442669 45.59676323102886, -122.5459804340772 45.59613140153308, -122.5236669580287 45.58962731985971, -122.5053519988777 45.58592405504964, -122.4960178750099 45.58403670673214, -122.4922578481848 45.58327643478266, -122.4793137810829 45.57975648135406, -122.4757769019515 45.57865046546358, -122.4746577565865 45.57830049800987, -122.4709821666447 45.57635512176936, -122.4708983559699 45.57631076336589, -122.4538896318214 45.56730856906304, -122.4410603364861 45.56416559226467, -122.4386725652317 45.56358062561052, -122.4346789392532 45.56415866496915, -122.4169325090906 45.5667272914581, -122.410704486246 45.56762873819959, -122.4012214196366 45.57109412215016, -122.3964734302853 45.56504279217503, -122.3951234238232 45.56436179702953, -122.3925024067739 45.56138680542851, -122.3873393851178 45.55954682460341, -122.3832023661689 45.55731183956141, -122.3818953591655 45.55616484403888, -122.3814423547692 45.55497884512611, -122.382595354804 45.55360183974385, -122.3850463577598 45.55188182899556, -122.3865743547857 45.54903582119611, -122.3867343516417 45.54767681972888, -122.3855403408489 45.54487982278472, -122.3858483417657 45.54489882156685, -122.3909413568529 45.5451708014082, -122.404940394 45.54441874503505, -122.4075953988558 45.54361073387853, -122.4105574035604 45.54253172129015, -122.411711405201 45.54206671634824, -122.4163224120472 45.54037469668273, -122.4182684158891 45.53996968859032, -122.4213714238106 45.53985267606372, -122.42384643185 45.54023866642716, -122.4319254602214 45.54196463537898, -122.433425462852 45.5415826290785, -122.445306483101 45.53866757912052, -122.4533675061408 45.53904454708515, -122.4566475168594 45.53948853430665, -122.461511532565 45.54007551531345, -122.4670605485844 45.54030649327611, -122.4755725838187 45.54278446146277, -122.4773105889405 45.54284945457309, -122.491919628589 45.54272039602573, -122.4957306391003 45.54272038078416, -122.4959706770358 45.54951238663163, -122.4985736874955 45.55002037679842, -122.5002176947623 45.55049437080624, -122.5002256969473 45.55088237117069, -122.5103057260483 45.55266133550521, -122.5100018047196 45.56683635046996, -122.515912821344 45.56780332907557, -122.5258948471675 45.56903429247461, -122.5433529196547 45.5760802323331, -122.5543139661255 45.58067919420142, -122.5794810848143 45.59339710659452, -122.5867251213329 45.59748308117788, -122.5865501307936 45.59923808302688)))",1.256573175763662,5.157306302600021
107,97202,41051001302,2017,72,54,5,3.698050656411617,2.7249198458334556,0.0,4.166666666666667,POINT (-122.6287243237125 45.50841656951963),"MULTIPOLYGON (((-122.6347707363134 45.512063853782, -122.6295777263654 45.51205487222527, -122.6282087237449 45.51205287708748, -122.6228227133955 45.5120378962128, -122.6227346950112 45.50876989483408, -122.6226536727048 45.50479589306273, -122.6238716748883 45.50477088875905, -122.6295636858381 45.50478786871586, -122.6315376896194 45.50479086176325, -122.634643695565 45.5047948508232, -122.6347217155128 45.50834785221403, -122.6347707363134 45.512063853782)))",1.1187084498153388,5.1410294211467935
135,97266,41051000502,2017,72,62,5,2.791274366794854,2.8132729408915518,1.0196200980392156,3.897058823529412,POINT (-122.5849422459003 45.48369532857067),"MULTIPOLYGON (((-122.5963935475611 45.49031295656913, -122.5912145377344 45.49024397404344, -122.585953528077 45.49023899196876, -122.5847505258989 45.49024399608474, -122.5787875151165 45.49027201649763, -122.5789464791622 45.48279799463096, -122.5790074631052 45.47946498491972, -122.5790414543322 45.47764397961336, -122.5790644457624 45.47586897447537, -122.5893444634803 45.47588094087178, -122.5893094750429 45.47823794747703, -122.589255492611 45.48181995752094, -122.5892305157157 45.48651497053684, -122.5943365354179 45.48862795902561, -122.5983865512463 45.49031994979066, -122.5963935475611 45.49031295656913)))",1.087960367776105,5.110518952932659
142,97206,41051001601,2017,72,62,5,2.791274366794854,3.035190379100027,0.7688124999999999,3.9659090909090913,POINT (-122.5903243155709 45.51273359139273),"MULTIPOLYGON (((-122.6019927000291 45.5167599730495, -122.6002396966166 45.51674697930245, -122.6002247105374 45.51924798087933, -122.5984297070846 45.51924198730465, -122.5948957166299 45.52216000180259, -122.5918997105781 45.52209801252876, -122.5881346939283 45.52039902493887, -122.5868436856108 45.51934902887212, -122.5852476815996 45.51917503447248, -122.5790446695041 45.51912505665272, -122.5789016527129 45.51616505510527, -122.5787466375898 45.51350805380807, -122.5786676251505 45.51130605255495, -122.5786696183515 45.51008705169853, -122.578677588951 45.50481604799783, -122.5822005987945 45.50537603596866, -122.588859611521 45.50538101249752, -122.5915876166731 45.50537200287486, -122.5994416317342 45.50538697519714, -122.6016696357766 45.50534996732053, -122.6019926962757 45.51608697264443, -122.6019927000291 45.5167599730495)))",1.0142340391315359,5.100129346441695
136,97206,41051000701,2017,72,62,5,2.791274366794854,2.64718303849137,1.0584492753623187,3.7028985507246377,POINT (-122.5891068943317 45.5013842963898),"MULTIPOLYGON (((-122.5994416317342 45.50538697519714, -122.5915876166731 45.50537200287486, -122.588859611521 45.50538101249752, -122.5822005987945 45.50537603596866, -122.578677588951 45.50481604799783, -122.5786925700108 45.5014170455771, -122.5787005495399 45.49740603716553, -122.5848235611796 45.49742301591414, -122.5871155655108 45.49742400794378, -122.5911665732016 45.49743299387625, -122.5962845829422 45.49744897611487, -122.5993875888599 45.49746096535166, -122.5994496096843 45.50143097274694, -122.5994416317342 45.50538697519714)))",1.2372339855255963,5.057550528276546
332,97266,41051000601,2017,72,62,5,2.791274366794854,2.8132729408915518,0.825264705882353,3.6176470588235294,POINT (-122.5666456072424 45.48478013912332),"MULTIPOLYGON (((-122.5787875151165 45.49027201649763, -122.5749545079385 45.49023902947322, -122.5732915043891 45.49013403483845, -122.5686034952516 45.49001705047348, -122.5660914904383 45.48997105889666, -122.5583454754003 45.48978508472169, -122.5557604706625 45.48978209351557, -122.5557574697704 45.48959209294144, -122.5557544622325 45.48797808798782, -122.5557074428233 45.4838370754096, -122.5570804393651 45.48257506694699, -122.5574044200961 45.47833505289302, -122.5574164128864 45.47679004812646, -122.5581464148063 45.47693104616184, -122.5602604205056 45.47736704054529, -122.5634594309363 45.47840303314175, -122.5659734387183 45.4791220269956, -122.5686064465939 45.47981102033231, -122.5732654614299 45.48120300895918, -122.5748454660794 45.48159100483083, -122.577444473762 45.48223199802231, -122.5789464791622 45.48279799463096, -122.5787875151165 45.49027201649763)))",1.2428471023383767,5.012401899917127
263,97266,41051008301,2017,72,62,5,2.791274366794854,2.8132729408915518,0.8187898230088493,3.402654867256637,POINT (-122.572278522572 45.49731196371264),"MULTIPOLYGON (((-122.5787005495399 45.49740603716553, -122.5786925700108 45.5014170455771, -122.578677588951 45.50481604799783, -122.5766815841454 45.50463705490345, -122.5686315678611 45.50447008313408, -122.5659435625226 45.50443209257151, -122.5660665321759 45.49877108517617, -122.565533524461 45.49735808282399, -122.5655505123721 45.49480307514694, -122.5657095078904 45.49379607159691, -122.5657575052936 45.49323006974515, -122.5660914904383 45.48997105889666, -122.5686034952516 45.49001705047348, -122.5732915043891 45.49013403483845, -122.5749545079385 45.49023902947322, -122.5787875151165 45.49027201649763, -122.5787005495399 45.49740603716553)))",1.4340652931559963,5.003094551110119
215,97232,41051002502,2017,72,54,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.6391459960742 45.53497417010196),"MULTIPOLYGON (((-122.6473339101248 45.53896682038514, -122.6411438982563 45.53894984304428, -122.6391128944044 45.53895185048219, -122.6306678784306 45.53896788141351, -122.6306648571693 45.5351538795736, -122.6306398525741 45.53433787926867, -122.6317008519736 45.53386787517734, -122.6346388418051 45.53103986315315, -122.6371008433537 45.53047685395862, -122.6448458561283 45.53012382571428, -122.6448498635286 45.53145082626721, -122.6466838670357 45.53145381960875, -122.6466578868626 45.53502182120263, -122.6466419002631 45.53743282227435, -122.6473339101248 45.53896682038514)))",1.4748439200633885,4.998787044435835
137,97266,41051000701,2017,72,62,5,2.791274366794854,2.64718303849137,1.0584492753623187,3.7028985507246377,POINT (-122.5891068943317 45.5013842963898),"MULTIPOLYGON (((-122.5994416317342 45.50538697519714, -122.5915876166731 45.50537200287486, -122.588859611521 45.50538101249752, -122.5822005987945 45.50537603596866, -122.578677588951 45.50481604799783, -122.5786925700108 45.5014170455771, -122.5787005495399 45.49740603716553, -122.5848235611796 45.49742301591414, -122.5871155655108 45.49742400794378, -122.5911665732016 45.49743299387625, -122.5962845829422 45.49744897611487, -122.5993875888599 45.49746096535166, -122.5994496096843 45.50143097274694, -122.5994416317342 45.50538697519714)))",1.0305949105308192,4.993969274432
56,97060,41051010305,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.3819697905324 45.53137001050848),"MULTIPOLYGON (((-122.3911553410771 45.53926179684778, -122.3907443411153 45.53967279875381, -122.3909413568529 45.5451708014082, -122.3858483417657 45.54489882156685, -122.3855403408489 45.54487982278472, -122.3855213400601 45.54459982269059, -122.3822233244899 45.542114834379, -122.3824803231977 45.54133083288318, -122.3767903005334 45.53834085394603, -122.3724562825544 45.53549186975074, -122.372599273881 45.53154586696198, -122.3716872665391 45.52930086939406, -122.3738012641452 45.52607585901526, -122.3721712580245 45.52505486506021, -122.3717902564216 45.5247348664295, -122.3717402562048 45.52468986660759, -122.3703082504469 45.5235798718136, -122.3696842474311 45.52285587395343, -122.3726192554296 45.52347286235279, -122.3715882478952 45.52117486526659, -122.3726752452095 45.51896085959314, -122.3868792758254 45.51902980162097, -122.3868772833734 45.52186780336583, -122.3868192842155 45.52223280382541, -122.3872762927856 45.52505980369821, -122.3874502965924 45.52633280377294, -122.3814382858496 45.5276368289422, -122.3814182912573 45.52980183030585, -122.3829072984448 45.5312008251182, -122.3875123086845 45.53079480626197, -122.3874823142805 45.53291280768392, -122.3876983162806 45.53345680714697, -122.3883143182365 45.53360680475551, -122.3992933457855 45.53355976045766, -122.3911553410771 45.53926179684778)))",1.3650798932672372,4.965013497729326
201,97211,41051007300,2017,72,62,5,2.791274366794854,2.8132729408915518,0.9314876834381559,3.330188679245283,POINT (-122.588354801612 45.58159415179215),"MULTIPOLYGON (((-122.6463651618068 45.58447684311341, -122.647051168505 45.58544584088011, -122.6439621731577 45.58733185358862, -122.6407331851743 45.59058686749408, -122.6409622092259 45.5948258684871, -122.6427262468413 45.60097786431071, -122.6424922572791 45.60293086608043, -122.6439062978557 45.60973386346993, -122.6349621845981 45.60927912516352, -122.607717425465 45.6078939417375, -122.6026052080152 45.60763402533384, -122.5889169916994 45.60524574908003, -122.5860047179612 45.60473762482788, -122.5865501307936 45.59923808302688, -122.5867251213329 45.59748308117788, -122.5794810848143 45.59339710659452, -122.5543139661255 45.58067919420142, -122.5433529196547 45.5760802323331, -122.5258948471675 45.56903429247461, -122.515912821344 45.56780332907557, -122.5100018047196 45.56683635046996, -122.5103057260483 45.55266133550521, -122.5158367420076 45.55363631587213, -122.5225497613734 45.5548192919841, -122.5377508049834 45.55745623761695, -122.5547168536588 45.56040217655443, -122.5624908759749 45.5617551484415, -122.5679188916457 45.5627161287737, -122.5777039194818 45.56437509316017, -122.5906459567589 45.56665304590788, -122.6092500056529 45.56908897708309, -122.6157430225014 45.56990095295485, -122.6185790309323 45.57044794250551, -122.6160690275523 45.57069595215309, -122.6142450224801 45.57040695890805, -122.6298420688444 45.5734159012708, -122.6298780695202 45.57352490118717, -122.6327160805546 45.57453889087972, -122.6333730872007 45.57550788883844, -122.6333991017222 45.5781048899708, -122.6388881187895 45.57929986953739, -122.6479861570526 45.58307183629473, -122.6463651618068 45.58447684311341)))",1.2445245308493353,4.957153292682825
148,97206,41051008800,2017,72,62,5,2.791274366794854,2.8132729408915518,0.4143333333333333,4.0,POINT (-122.6026626338122 45.46504170261097),"MULTIPOLYGON (((-122.6158954532035 45.46500882682423, -122.6159694759812 45.46941583759948, -122.6103744577195 45.46766285108704, -122.6100054620508 45.46863285474414, -122.6047824533563 45.46862887146129, -122.602171449005 45.46862587981549, -122.598118442279 45.46862689279834, -122.5968254401467 45.46862989694737, -122.589348427813 45.46864692094037, -122.5893703926772 45.46151490123395, -122.5949334012958 45.46145288362968, -122.5954504021351 45.46145488201486, -122.5966014039717 45.46145287840242, -122.5970234046237 45.46144787706653, -122.5971964049212 45.4614518765351, -122.5973934052372 45.46145187591773, -122.5976184055782 45.46144787520193, -122.601452411784 45.46145886321597, -122.6017484123695 45.46148086234629, -122.6057284187653 45.46148284987771, -122.606612420209 45.46148784712008, -122.6086014234563 45.46149884091445, -122.6119014287157 45.46149183055355, -122.6129764304202 45.46148782717416, -122.6153724342029 45.46147581963461, -122.6164034402505 45.46232981853333, -122.6158954532035 45.46500882682423)))",1.0877765746444705,4.95589452789668
116,97217,41051003902,2017,72,54,5,2.791274366794854,2.8132729408915518,0.5916052631578947,3.736842105263158,POINT (-122.6997390087669 45.57269701287634),"MULTIPOLYGON (((-122.7145722605402 45.57898357993695, -122.7097142418851 45.57728559823847, -122.7053862328041 45.57712861473277, -122.701463225381 45.57713162970751, -122.6972372173164 45.57712264583631, -122.696491215885 45.57711964868313, -122.6924202081422 45.5771156642211, -122.6924821682658 45.56992766230316, -122.6945321721557 45.56992765453832, -122.6946011322727 45.56273565265671, -122.6975561376493 45.56269364154144, -122.6970691519237 45.56542564395981, -122.6990081556933 45.56544163665422, -122.700019182573 45.56992863375525, -122.700700190446 45.57111163141299, -122.701797199425 45.57235162749564, -122.7027942057832 45.5731546238636, -122.7040142120524 45.57386561935952, -122.7079442255084 45.57494460459534, -122.7134952379616 45.57529058350777, -122.713512248148 45.57711658371395, -122.7145722605402 45.57898357993695)))",1.1306036145004992,4.942645627879371
147,97206,41051008700,2017,72,62,5,2.791274366794854,2.8132729408915518,0.5650833333333335,3.75,POINT (-122.6027906750273 45.47226290473272),"MULTIPOLYGON (((-122.6160355031208 45.47467285051746, -122.6154545104503 45.47629285646698, -122.6114025034304 45.47628386971891, -122.6087294964965 45.47582487729716, -122.6022314853014 45.47581789853777, -122.5996574808859 45.47581890696141, -122.5981154782827 45.47582791203018, -122.5945014721803 45.47584892391073, -122.5893444634803 45.47588094087178, -122.5893484345346 45.47000992469331, -122.589348427813 45.46864692094037, -122.5968254401467 45.46862989694737, -122.598118442279 45.46862689279834, -122.602171449005 45.46862587981549, -122.6047824533563 45.46862887146129, -122.6100054620508 45.46863285474414, -122.6103744577195 45.46766285108704, -122.6159694759812 45.46941583759948, -122.6160355031208 45.47467285051746)))",1.0972659340654944,4.928275869256995
335,97266,41051008902,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.5605713255571 45.46745111423488),"MULTIPOLYGON (((-122.5790413899689 45.46437394176412, -122.5686304037784 45.47082299371986, -122.5639364092251 45.47363901729147, -122.5596374112263 45.47562103728792, -122.5557884086499 45.47648405252673, -122.5555494080283 45.47643905317168, -122.5519323990214 45.47584006316227, -122.5493773955564 45.47604007214895, -122.5489623896714 45.47491906998693, -122.5481323836634 45.4739230695592, -122.5480373410057 45.46469704081129, -122.547983325765 45.46140703061875, -122.5480003241019 45.46104002940951, -122.5530083321568 45.46104801375986, -122.5584013408334 45.46105699690742, -122.5640103507889 45.46126297996823, -122.5640743509056 45.46126597977677, -122.5647593520793 45.46128197767914, -122.5652023528416 45.46129297632441, -122.568615358632 45.46135996583163, -122.5700263609615 45.46137396145218, -122.571307363078 45.46138695747673, -122.5790483761035 45.46151293358192, -122.5790413899689 45.46437394176412)))",1.195042554633972,4.9126943166113985
326,97266,41051008500,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.547126858435 45.48282091614918),"MULTIPOLYGON (((-122.5574044200961 45.47833505289302, -122.5570804393651 45.48257506694699, -122.5557074428233 45.4838370754096, -122.5557544622325 45.48797808798782, -122.5557574697704 45.48959209294144, -122.5557604706625 45.48978209351557, -122.5490504582488 45.48974911626235, -122.5479664563143 45.48975911998499, -122.537697436877 45.48961015446899, -122.5377964271651 45.48742414703267, -122.5378904020156 45.48183012855241, -122.5372893947063 45.48044812605829, -122.5371203902695 45.47953212363792, -122.5370923766563 45.47653111396408, -122.545476390579 45.47641708611621, -122.5493773955564 45.47604007214895, -122.5519323990214 45.47584006316227, -122.5555494080283 45.47643905317168, -122.5557884086499 45.47648405252673, -122.5574164128864 45.47679004812646, -122.5574044200961 45.47833505289302)))",1.185481645093091,4.909752498291128
17,97060,41051010304,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.4241039339755 45.5344353660501),"MULTIPOLYGON (((-122.4336984445508 45.53666662415373, -122.4334754609652 45.54105962847108, -122.433425462852 45.5415826290785, -122.4319254602214 45.54196463537898, -122.42384643185 45.54023866642716, -122.4213714238106 45.53985267606372, -122.4182684158891 45.53996968859032, -122.4163224120472 45.54037469668273, -122.411711405201 45.54206671634824, -122.4116703916828 45.53800871366908, -122.4165824023154 45.5373336934566, -122.4146213962001 45.53704370113089, -122.4158113919638 45.53489069480709, -122.418462396417 45.53422368364698, -122.4178543854974 45.53151668414053, -122.4139433740534 45.53098369956102, -122.4130353686198 45.53002370255326, -122.4131313611377 45.52771470053509, -122.433619410099 45.52782261758035, -122.4336524313632 45.53329262170936, -122.4336484351333 45.53426862248607, -122.4336444382176 45.53506762312483, -122.4336984445508 45.53666662415373)))",1.1751931376359808,4.90658680368894
115,97203,41051003902,2017,72,54,5,2.791274366794854,2.8132729408915518,0.5916052631578947,3.736842105263158,POINT (-122.6997390087669 45.57269701287634),"MULTIPOLYGON (((-122.7145722605402 45.57898357993695, -122.7097142418851 45.57728559823847, -122.7053862328041 45.57712861473277, -122.701463225381 45.57713162970751, -122.6972372173164 45.57712264583631, -122.696491215885 45.57711964868313, -122.6924202081422 45.5771156642211, -122.6924821682658 45.56992766230316, -122.6945321721557 45.56992765453832, -122.6946011322727 45.56273565265671, -122.6975561376493 45.56269364154144, -122.6970691519237 45.56542564395981, -122.6990081556933 45.56544163665422, -122.700019182573 45.56992863375525, -122.700700190446 45.57111163141299, -122.701797199425 45.57235162749564, -122.7027942057832 45.5731546238636, -122.7040142120524 45.57386561935952, -122.7079442255084 45.57494460459534, -122.7134952379616 45.57529058350777, -122.713512248148 45.57711658371395, -122.7145722605402 45.57898357993695)))",1.0037855015385888,4.9036246700449375
32,97060,41051010303,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.410080127537 45.53004661923546),"MULTIPOLYGON (((-122.433619410099 45.52782261758035, -122.4131313611377 45.52771470053509, -122.4130353686198 45.53002370255326, -122.4139433740534 45.53098369956102, -122.4178543854974 45.53151668414053, -122.418462396417 45.53422368364698, -122.4158113919638 45.53489069480709, -122.4146213962001 45.53704370113089, -122.4165824023154 45.5373336934566, -122.4116703916828 45.53800871366908, -122.411711405201 45.54206671634824, -122.4105574035604 45.54253172129015, -122.4075953988558 45.54361073387853, -122.404940394 45.54441874503505, -122.3909413568529 45.5451708014082, -122.3907443411153 45.53967279875381, -122.3911553410771 45.53926179684778, -122.3992933457855 45.53355976045766, -122.3992813348034 45.52988775809603, -122.3984713256065 45.52744575977704, -122.3984243219461 45.52624675918432, -122.398420313879 45.52352475742243, -122.3984163006678 45.5190647545253, -122.4105753266859 45.51904470485403, -122.4124553307878 45.51906569719076, -122.4131263322907 45.51908469446381, -122.4211453493873 45.51905366169203, -122.4337833766111 45.51908361010136, -122.433619410099 45.52782261758035)))",1.1390242318014556,4.895457909586009
133,97206,41051000501,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.5946587936469 45.48222498929327),"MULTIPOLYGON (((-122.5995885064194 45.48093692077679, -122.5995715169397 45.48304192642292, -122.599552528774 45.48540993277487, -122.598979552022 45.49025794760319, -122.5983865512463 45.49031994979066, -122.5943365354179 45.48862795902561, -122.5892305157157 45.48651497053684, -122.589255492611 45.48181995752094, -122.5893094750429 45.47823794747703, -122.5893444634803 45.47588094087178, -122.5945014721803 45.47584892391073, -122.5981154782827 45.47582791203018, -122.5996574808859 45.47581890696141, -122.5995885064194 45.48093692077679)))",1.1375957116048458,4.895018364910129
