,vehicleCount_sum,assetUid,latitude,longitude,time
18024,975,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 09:00:00 2020
18025,539,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 08:00:00 2020
18026,239,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 07:00:00 2020
18027,135,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 06:00:00 2020
18028,113,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 05:00:00 2020
18029,126,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 04:00:00 2020
18030,230,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 03:00:00 2020
18031,306,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 02:00:00 2020
18032,551,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 01:00:00 2020
18033,715,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Wed Jan 29 00:00:00 2020
18034,861,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 23:00:00 2020
18035,1061,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 22:00:00 2020
18036,1488,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 21:00:00 2020
18037,1641,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 20:00:00 2020
18038,1672,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 19:00:00 2020
18039,1777,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 18:00:00 2020
18040,1591,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 17:00:00 2020
18041,1414,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 16:00:00 2020
18042,1413,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 15:00:00 2020
18043,1264,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 14:00:00 2020
18044,1196,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 13:00:00 2020
18045,1323,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 12:00:00 2020
18046,1542,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 11:00:00 2020
18047,1503,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 10:00:00 2020
18048,963,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 09:00:00 2020
18049,593,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 08:00:00 2020
18050,231,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 07:00:00 2020
18051,142,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 06:00:00 2020
18052,122,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 05:00:00 2020
18053,131,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 04:00:00 2020
18054,220,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 03:00:00 2020
18055,340,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 02:00:00 2020
18056,500,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 01:00:00 2020
18057,710,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Tue Jan 28 00:00:00 2020
18058,766,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 23:00:00 2020
18059,964,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 22:00:00 2020
18060,1276,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 21:00:00 2020
18061,1600,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 20:00:00 2020
18062,1671,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 19:00:00 2020
18063,1708,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 18:00:00 2020
18064,1576,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 17:00:00 2020
18065,1487,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 16:00:00 2020
18066,1455,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 15:00:00 2020
18067,1294,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 14:00:00 2020
18068,1307,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 13:00:00 2020
18069,1301,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 12:00:00 2020
18070,1496,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 11:00:00 2020
18071,1429,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 10:00:00 2020
18072,956,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 09:00:00 2020
18073,564,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 08:00:00 2020
18074,232,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 07:00:00 2020
18075,106,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 06:00:00 2020
18076,103,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 05:00:00 2020
18077,143,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 04:00:00 2020
18078,216,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 03:00:00 2020
18079,325,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 02:00:00 2020
18080,494,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 01:00:00 2020
18081,679,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Mon Jan 27 00:00:00 2020
18082,778,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 23:00:00 2020
18083,903,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 22:00:00 2020
18084,1170,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 21:00:00 2020
18085,1383,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 20:00:00 2020
18086,1420,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 19:00:00 2020
18087,1547,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 18:00:00 2020
18088,1520,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 17:00:00 2020
18089,1484,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 16:00:00 2020
18090,1406,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 15:00:00 2020
18091,1244,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 14:00:00 2020
18092,1140,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 13:00:00 2020
18093,854,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 12:00:00 2020
18094,590,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 11:00:00 2020
18095,280,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 10:00:00 2020
18096,278,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 09:00:00 2020
18097,192,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 08:00:00 2020
18098,97,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 07:00:00 2020
18099,149,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 06:00:00 2020
18100,256,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 05:00:00 2020
18101,284,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 04:00:00 2020
18102,435,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 03:00:00 2020
18103,536,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 02:00:00 2020
18104,731,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 01:00:00 2020
18105,841,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sun Jan 26 00:00:00 2020
18106,926,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 23:00:00 2020
18107,1098,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 22:00:00 2020
18108,1338,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 21:00:00 2020
18109,1444,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 20:00:00 2020
18110,1609,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 19:00:00 2020
18111,1633,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 18:00:00 2020
18112,1622,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 17:00:00 2020
18113,1871,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 16:00:00 2020
18114,1603,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 15:00:00 2020
18115,1585,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 14:00:00 2020
18116,1325,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 13:00:00 2020
18117,1117,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 12:00:00 2020
18118,767,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 11:00:00 2020
18119,502,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 10:00:00 2020
18120,329,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 09:00:00 2020
18121,222,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 08:00:00 2020
18122,161,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 07:00:00 2020
18123,185,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 06:00:00 2020
18124,230,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 05:00:00 2020
18125,309,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 04:00:00 2020
18126,465,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 03:00:00 2020
18127,575,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 02:00:00 2020
18128,794,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 01:00:00 2020
18129,918,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Sat Jan 25 00:00:00 2020
18130,993,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 23:00:00 2020
18131,1247,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 22:00:00 2020
18132,1459,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 21:00:00 2020
18133,1676,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 20:00:00 2020
18134,1796,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 19:00:00 2020
18135,1732,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 18:00:00 2020
18136,1681,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 17:00:00 2020
18137,1611,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 16:00:00 2020
18138,1536,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 15:00:00 2020
18139,1457,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 14:00:00 2020
18140,1452,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 13:00:00 2020
18141,1404,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 12:00:00 2020
18142,1455,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 11:00:00 2020
18143,1336,edddbcc6-2501-4f0a-a253-4067a804568b,45.50422,-122.53868,Fri Jan 24 10:00:00 2020
18144,513,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 09:00:00 2020
18145,216,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 08:00:00 2020
18146,73,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 07:00:00 2020
18147,65,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 06:00:00 2020
18148,55,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 05:00:00 2020
18149,85,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 04:00:00 2020
18150,144,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 03:00:00 2020
18151,212,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 02:00:00 2020
18152,366,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 01:00:00 2020
18153,548,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Fri Jan 31 00:00:00 2020
18154,685,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 23:00:00 2020
18155,838,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 22:00:00 2020
18156,1199,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 21:00:00 2020
18157,1615,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 20:00:00 2020
18158,1555,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 19:00:00 2020
18159,1541,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 18:00:00 2020
18160,1323,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 17:00:00 2020
18161,1303,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 16:00:00 2020
18162,1191,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 15:00:00 2020
18163,1115,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 14:00:00 2020
18164,1055,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 13:00:00 2020
18165,1105,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 12:00:00 2020
18166,1483,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 11:00:00 2020
18167,1171,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 10:00:00 2020
18168,574,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 09:00:00 2020
18169,224,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 08:00:00 2020
18170,90,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 07:00:00 2020
18171,51,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 06:00:00 2020
18172,69,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 05:00:00 2020
18173,78,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 04:00:00 2020
18174,140,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 03:00:00 2020
18175,183,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 02:00:00 2020
18176,373,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 01:00:00 2020
18177,529,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Thu Jan 30 00:00:00 2020
18178,634,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 23:00:00 2020
18179,792,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 22:00:00 2020
18180,1105,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 21:00:00 2020
18181,1632,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 20:00:00 2020
18182,1570,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 19:00:00 2020
18183,1516,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 18:00:00 2020
18184,1291,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 17:00:00 2020
18185,1218,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 16:00:00 2020
18186,1140,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 15:00:00 2020
18187,1086,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 14:00:00 2020
18188,1001,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 13:00:00 2020
18189,1091,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 12:00:00 2020
18190,1480,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 11:00:00 2020
18191,1271,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 10:00:00 2020
18192,544,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 09:00:00 2020
18193,234,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 08:00:00 2020
18194,80,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 07:00:00 2020
18195,49,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 06:00:00 2020
18196,58,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 05:00:00 2020
18197,48,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 04:00:00 2020
18198,130,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 03:00:00 2020
18199,213,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 02:00:00 2020
18200,314,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 01:00:00 2020
18201,469,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Wed Jan 29 00:00:00 2020
18202,651,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 23:00:00 2020
18203,818,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 22:00:00 2020
18204,1138,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 21:00:00 2020
18205,1592,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 20:00:00 2020
18206,1524,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 19:00:00 2020
18207,1514,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 18:00:00 2020
18208,1286,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 17:00:00 2020
18209,1215,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 16:00:00 2020
18210,1139,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 15:00:00 2020
18211,1053,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 14:00:00 2020
18212,1007,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 13:00:00 2020
18213,1198,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 12:00:00 2020
18214,1486,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 11:00:00 2020
18215,1286,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 10:00:00 2020
18216,582,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 09:00:00 2020
18217,214,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 08:00:00 2020
18218,70,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 07:00:00 2020
18219,54,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 06:00:00 2020
18220,41,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 05:00:00 2020
18221,57,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 04:00:00 2020
18222,115,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 03:00:00 2020
18223,177,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 02:00:00 2020
18224,275,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 01:00:00 2020
18225,467,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Tue Jan 28 00:00:00 2020
18226,587,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 23:00:00 2020
18227,704,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 22:00:00 2020
18228,1058,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 21:00:00 2020
18229,1548,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 20:00:00 2020
18230,1467,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 19:00:00 2020
18231,1413,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 18:00:00 2020
18232,1170,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 17:00:00 2020
18233,1208,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 16:00:00 2020
18234,1223,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 15:00:00 2020
18235,1098,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 14:00:00 2020
18236,1008,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 13:00:00 2020
18237,1091,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 12:00:00 2020
18238,1139,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 11:00:00 2020
18239,1059,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 10:00:00 2020
18240,542,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 09:00:00 2020
18241,246,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 08:00:00 2020
18242,85,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 07:00:00 2020
18243,38,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 06:00:00 2020
18244,60,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 05:00:00 2020
18245,65,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 04:00:00 2020
18246,126,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 03:00:00 2020
18247,179,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 02:00:00 2020
18248,279,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 01:00:00 2020
18249,427,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Mon Jan 27 00:00:00 2020
18250,500,f34be8f4-e9f3-46ef-8a6e-c37e937f1253,45.505125,-122.579714,Sun Jan 26 23:00:00 2020
