,zipcode,geo_id,year,pop,households,income,edut,total_college,college_ratio,ratio_65,ratio_22_50,college_ratio_pop,bus_ratio,bus_ratio_total,public_ratio,car_ratio,bicy_ratio,walked_ratio,maxNaics_est,maxNaics_emp,Empratio,estabratio,emp_label,est_label
3518,97216,41051008202,2012,8364.0,170.0,3152.0,5500.0,712.0,0.12945454545454546,0.40052606408417024,0.11896221903395506,0.08512673362027738,0.6994106090373281,0.09645082633432674,0.13790300731509075,0.7239230560823625,0.027905716607965318,0.07829856407477648,62,62,1878.75,86.41801075268818,High,High
3519,97216,41051008301,2012,4104.0,126.0,1534.0,2579.0,292.0,0.11322217913920124,0.3996101364522417,0.1600877192982456,0.07115009746588694,0.8448275862068966,0.11044327573253193,0.13072877535687452,0.8354620586025545,0.0,0.030052592036063117,62,62,11.250000000000002,0.51747311827957,Low,Low
3520,97216,41051001601,2013,5708.0,158.0,2489.0,4396.0,1288.0,0.2929936305732484,0.3763139453398737,0.1829011913104415,0.22564821303433777,0.8733333333333333,0.045660508888114335,0.05228302544440572,0.7884280237016382,0.06204252352736145,0.025792959219240155,62,62,519.2741935483872,24.826612903225808,Medium Low,Medium Low
3521,97216,41051001602,2013,4468.0,132.0,1682.0,3138.0,393.0,0.12523900573613767,0.3983885407341092,0.10362578334825426,0.08795881826320501,1.0,0.145746887966805,0.145746887966805,0.7842323651452282,0.026970954356846474,0.01815352697095436,62,62,1193.225806451613,57.04838709677421,Medium High,Medium High
3522,97216,41051001701,2013,6337.0,155.0,2797.0,4971.0,1585.0,0.3188493260913297,0.5518384093419599,0.07905949187312608,0.2501183525327442,0.8557457212713936,0.0908147379346134,0.10612350804359108,0.7524649714582252,0.056564608199273475,0.03035806953814219,62,62,44.193548387096776,2.112903225806452,Low,Low
3523,97216,41051001702,2013,4148.0,131.0,1408.0,2517.0,538.0,0.2137465236392531,0.43153326904532296,0.08196721311475409,0.12970106075216972,0.7969924812030075,0.11024440977639104,0.13832553302132086,0.6437857514300572,0.04316172646905876,0.08060322412896516,62,62,729.1935483870967,34.86290322580645,Medium High,Medium High
3524,97216,41051008100,2013,7221.0,143.0,2865.0,5163.0,695.0,0.13461165988766222,0.4126852236532336,0.1905553247472649,0.09624705719429442,0.6914285714285714,0.15423836838750796,0.2230720203951561,0.6625239005736138,0.0,0.03919694072657744,62,62,176.7741935483871,8.451612903225808,Medium Low,Low
3525,97216,41051008201,2013,2813.0,123.0,1272.0,2056.0,342.0,0.16634241245136186,0.33487380021329544,0.2630643441166015,0.1215783860646996,0.4186046511627907,0.032461677186654644,0.0775473399458972,0.8440036068530208,0.015329125338142471,0.015329125338142471,62,62,3701.209677419354,176.95564516129033,High,High
3526,97216,41051008202,2013,9538.0,165.0,3227.0,5953.0,881.0,0.14799260876868806,0.4031243447263577,0.10106940658418956,0.09236737261480395,0.667741935483871,0.0965034965034965,0.1445221445221445,0.6662004662004662,0.016083916083916086,0.08018648018648017,62,62,1845.0806451612905,88.21370967741936,High,High
3527,97216,41051008301,2013,4348.0,132.0,1574.0,2745.0,355.0,0.12932604735883424,0.37580496780128797,0.15064397424103035,0.08164673413063478,0.8628571428571429,0.10855499640546368,0.12580877066858376,0.8317757009345794,0.0,0.03450754852624011,62,62,11.048387096774194,0.528225806451613,Low,Low
3528,97216,41051001601,2014,5662.0,153.0,2441.0,4329.0,1329.0,0.306999306999307,0.3707170611091487,0.17855881314023314,0.23472271282232426,0.6898148148148148,0.04963357761492338,0.07195203197868089,0.7558294470353097,0.05129913391072618,0.024983344437041973,62,62,548.9650537634409,24.889784946236556,Medium High,Medium Low
3529,97216,41051001602,2014,4700.0,137.0,1706.0,3520.0,567.0,0.16107954545454545,0.425531914893617,0.10936170212765957,0.12063829787234043,0.8675078864353313,0.13627353815659068,0.1570862239841427,0.7195242814667988,0.0574826560951437,0.028245787908820614,62,62,1261.451612903226,57.193548387096776,High,Medium High
3530,97216,41051001701,2014,6467.0,157.0,2877.0,5043.0,1738.0,0.34463612928812215,0.5350239678367095,0.08736663058605226,0.2687490335549714,0.8526315789473684,0.10615989515072084,0.12450851900393185,0.745478374836173,0.061598951507208385,0.018610747051114027,62,62,46.7204301075269,2.118279569892473,Low,Low
3531,97216,41051001702,2014,4310.0,138.0,1424.0,2686.0,560.0,0.20848845867460908,0.4278422273781903,0.07517401392111367,0.12993039443155452,0.7617021276595745,0.09416096791162544,0.12361914781693845,0.70541820094687,0.028406102051551814,0.05786428195686481,62,62,770.8870967741935,34.95161290322581,Medium High,Medium High
3532,97216,41051008100,2014,7582.0,139.0,2921.0,5445.0,800.0,0.14692378328741965,0.436955948298602,0.1613030862569243,0.10551305724083355,0.7106741573033708,0.15891959798994976,0.2236180904522613,0.6441582914572864,0.0,0.02826633165829145,62,62,186.8817204301076,8.473118279569894,Medium Low,Low
3533,97216,41051008201,2014,2846.0,130.0,1246.0,2087.0,389.0,0.18639195016770485,0.32782853127196065,0.2529866479269149,0.13668306394940266,0.40425531914893614,0.03042433947157726,0.07526020816653323,0.8414731785428343,0.0,0.016012810248198558,62,62,3912.836021505376,177.4059139784946,High,High
3534,97216,41051008202,2014,8933.0,169.0,3189.0,5628.0,930.0,0.1652452025586354,0.4505765140490317,0.10511586253218404,0.10410836225232285,0.7304747320061256,0.1097560975609756,0.15025310630464794,0.6767142199723885,0.024160147261849976,0.06258628624022089,62,62,1950.5779569892472,88.43817204301075,High,High
3535,97216,41051008301,2014,4161.0,133.0,1625.0,2780.0,409.0,0.14712230215827338,0.38452295121365054,0.16294160057678442,0.09829367940398942,0.71875,0.11794871794871795,0.1641025641025641,0.7853479853479853,0.010256410256410256,0.019780219780219783,62,62,11.680107526881725,0.5295698924731184,Low,Low
3536,97216,41051001601,2015,5861.0,147.0,2444.0,4468.0,1169.0,0.2616383169203223,0.3789455724279133,0.18051527043166696,0.1994540180856509,0.6679999999999999,0.05432661027976578,0.08132726089785296,0.7368249837345479,0.04619388418998048,0.031229668184775537,62,62,557.8091397849462,25.77419354838709,Medium High,Medium Low
3537,97216,41051001602,2015,4663.0,144.0,1712.0,3590.0,617.0,0.17186629526462396,0.42526270641218106,0.11366073343341195,0.13231825005361356,0.778816199376947,0.125250501002004,0.16082164328657314,0.6983967935871743,0.07214428857715431,0.029559118236472944,62,62,1281.774193548387,59.225806451612904,High,Medium High
3538,97216,41051001701,2015,6616.0,163.0,2876.0,5032.0,1778.0,0.35333863275039745,0.5314389359129383,0.0843409915356711,0.26874244256348245,0.7733333333333333,0.104450733213275,0.13506560329302805,0.7296115255981477,0.08464111139696424,0.005917159763313609,62,62,47.4731182795699,2.1935483870967745,Low,Low
3539,97216,41051001702,2015,4495.0,146.0,1537.0,3066.0,757.0,0.24690150032615785,0.4729699666295885,0.07385984427141268,0.16840934371523916,0.6797385620915033,0.09820585457979224,0.14447592067988668,0.682247403210576,0.04343720491029273,0.05004721435316336,62,62,783.3064516129033,36.19354838709677,Medium High,Medium High
3540,97216,41051008100,2015,7644.0,145.0,2974.0,5404.0,771.0,0.1426720947446336,0.4375981161695448,0.1509680795395081,0.10086342229199372,0.4724770642201835,0.09507692307692307,0.20123076923076924,0.6104615384615385,0.04215384615384615,0.06369230769230769,62,62,189.8924731182796,8.774193548387098,Medium Low,Low
3541,97216,41051008201,2015,2900.0,128.0,1291.0,2115.0,366.0,0.17304964539007092,0.3120689655172414,0.2979310344827586,0.12620689655172415,0.4789915966386555,0.05004389815627744,0.1044776119402985,0.7892888498683055,0.0,0.038630377524143986,62,62,3975.8736559139775,183.70967741935485,High,High
3542,97216,41051008202,2015,9107.0,172.0,3186.0,5814.0,837.0,0.14396284829721362,0.4787526078840452,0.09662896672888986,0.09190732403645548,0.75,0.13544018058690746,0.18058690744920994,0.6611738148984199,0.02144469525959368,0.057787810383747175,62,62,1982.0026881720432,91.58064516129032,High,High
3543,97216,41051008301,2015,4317.0,137.0,1609.0,2908.0,437.0,0.1502751031636864,0.4208941394486912,0.13180449386147788,0.10122770442436878,0.7813620071684588,0.1385886840432295,0.17736808645899554,0.7616020343293071,0.009535918626827716,0.016528925619834708,62,62,11.868279569892476,0.5483870967741936,Low,Low
3544,97216,41051001601,2016,5787.0,148.0,2521.0,4496.0,1222.0,0.27179715302491103,0.3544150682564368,0.19958527734577505,0.21116295144288924,0.7272727272727273,0.08021390374331551,0.11029411764705882,0.6955213903743316,0.03442513368983957,0.03910427807486632,62,62,547.7016129032259,25.45833333333333,Medium High,Medium Low
3545,97216,41051001602,2016,4589.0,145.0,1724.0,3643.0,655.0,0.17979687071095252,0.4512965787753323,0.12115929396382655,0.14273262148616256,0.7662721893491125,0.1167192429022082,0.1523208652546192,0.7251013970256872,0.07120324470482199,0.01216764308246958,62,62,1258.5483870967744,58.50000000000001,Medium High,Medium High
3546,97216,41051001701,2016,7438.0,156.0,2896.0,5462.0,1919.0,0.3513365067740754,0.5368378596396881,0.0833557407905351,0.25799946222102715,0.7904290429042904,0.1089379122128724,0.13782124175574256,0.7248123720718672,0.07846258812826927,0.02820104616784172,62,62,46.61290322580646,2.166666666666667,Low,Low
3547,97216,41051001702,2016,4463.0,142.0,1563.0,3136.0,799.0,0.25478316326530615,0.4600044812906117,0.07752632758234372,0.17902755993726194,0.610223642172524,0.09151892668902732,0.14997604216578822,0.7340680402491615,0.01772879731672257,0.04935313847628173,62,62,769.1129032258065,35.75,Medium High,Medium High
3548,97216,41051008100,2016,7544.0,150.0,3008.0,5093.0,750.0,0.1472609463970155,0.4134411452810181,0.14939024390243902,0.09941675503711558,0.5077881619937694,0.1032298923369221,0.2032932235592147,0.623179227359088,0.04369854338188727,0.07473084230525649,62,62,186.45161290322585,8.666666666666668,Medium Low,Low
3549,97216,41051008201,2016,3032.0,127.0,1339.0,2191.0,430.0,0.19625741670470104,0.32025065963060684,0.27440633245382584,0.14182058047493404,0.6040268456375839,0.06875477463712758,0.11382734912146678,0.7792207792207793,0.0,0.03437738731856379,62,62,3903.83064516129,181.4583333333333,High,High
3550,97216,41051008202,2016,9312.0,170.0,3206.0,5881.0,970.0,0.1649379357252168,0.4654209621993127,0.10588487972508592,0.10416666666666667,0.7002369668246445,0.1405135520684736,0.20066571564431765,0.6081787922016167,0.02662862577270566,0.05492154065620542,62,62,1946.0887096774195,90.45833333333331,High,High
3551,97216,41051008301,2016,4431.0,144.0,1674.0,3163.0,510.0,0.1612393297502371,0.4364703227262469,0.13631234484315052,0.11509817197020988,0.8066666666666666,0.1423529411764706,0.17647058823529413,0.758235294117647,0.008823529411764706,0.013529411764705882,62,62,11.653225806451616,0.5416666666666667,Low,Low
3560,97217,41051003401,2010,2828.0,97.0,1184.0,1946.0,409.0,0.21017471736896198,0.5544554455445545,0.064002828854314,0.14462517680339462,1.0,0.09554140127388536,0.09554140127388536,0.6468506723283793,0.16348195329087048,0.032554847841472036,72,42,1533.3626373626373,57.8934065934066,High,Medium High
3561,97217,41051003402,2010,2842.0,88.0,1266.0,1964.0,517.0,0.26323828920570264,0.6220971147079521,0.0904292751583392,0.18191414496833216,1.0,0.19503105590062111,0.19503105590062111,0.5173913043478261,0.13167701863354034,0.057142857142857134,72,42,375.8241758241758,14.18956043956044,Medium Low,Medium Low
3562,97217,41051003501,2010,3503.0,121.0,1495.0,2550.0,812.0,0.3184313725490196,0.5946331715672281,0.052526405937767626,0.23180131316014843,0.5653333333333334,0.1042793900639449,0.18445646827348747,0.6148548942449582,0.1146089522872602,0.037383177570093455,72,42,1894.1538461538464,71.51538461538463,High,High
3563,97217,41051003502,2010,2222.0,71.0,868.0,1686.0,435.0,0.2580071174377224,0.4500450045004501,0.06795679567956796,0.19576957695769576,0.19727891156462585,0.022498060512024826,0.11404189294026378,0.6128782001551589,0.10395655546935607,0.05896043444530644,72,42,481.05494505494505,18.16263736263736,Medium Low,Medium Low
3564,97217,41051003701,2010,4098.0,155.0,1747.0,2893.0,658.0,0.22744555824403734,0.5405075646656906,0.11957052220595413,0.1605661298194241,0.8605577689243028,0.0952801058667843,0.11071901191001324,0.7331274812527571,0.06660785178650197,0.010145566828407587,72,42,631.3846153846155,23.838461538461537,Medium High,Medium Low
3565,97217,41051003702,2010,2456.0,75.0,1018.0,1750.0,458.0,0.26171428571428573,0.4275244299674267,0.07939739413680781,0.18648208469055375,0.9453125,0.08825674690007294,0.09336250911743252,0.5733041575492341,0.14952589350838805,0.040846097738876735,72,42,375.8241758241758,14.18956043956044,Medium Low,Medium Low
3566,97217,41051003801,2010,2730.0,92.0,1114.0,1991.0,591.0,0.2968357609241587,0.5175824175824176,0.0641025641025641,0.2164835164835165,0.7847025495750708,0.1623681125439625,0.20691676436107856,0.7069167643610785,0.022274325908558032,0.008206330597889801,72,42,5517.098901098902,208.30274725274728,High,High
3567,97217,41051003802,2010,2979.0,92.0,1362.0,2235.0,568.0,0.25413870246085013,0.540785498489426,0.07720711648204097,0.19066800939912723,0.384,0.059813084112149535,0.1557632398753894,0.6392523364485981,0.1320872274143302,0.006230529595015576,72,42,1157.5384615384614,43.70384615384616,Medium High,Medium High
3568,97217,41051003803,2010,4275.0,135.0,1712.0,3129.0,931.0,0.2975391498881432,0.5398830409356725,0.06432748538011697,0.21777777777777776,0.5858585858585859,0.07963386727688787,0.13592677345537754,0.7313501144164759,0.08924485125858124,0.017391304347826087,72,42,1037.2747252747251,39.16318681318681,Medium High,Medium High
3569,97217,41051003901,2010,6924.0,151.0,2791.0,4734.0,956.0,0.20194338825517533,0.4901790872328134,0.07596764875794339,0.13807047949162335,0.9618473895582328,0.1400175387313651,0.1455714703303128,0.7474422683425899,0.04472376498099969,0.026308097047646885,72,42,661.4505494505495,24.97362637362637,Medium High,Medium Low
3570,97217,41051003902,2010,2951.0,110.0,1300.0,2327.0,680.0,0.2922217447357112,0.5215181294476449,0.09962724500169434,0.2304303625889529,0.9731343283582088,0.17014613778705634,0.17484342379958245,0.6581419624217119,0.07933194154488518,0.01826722338204593,72,42,1262.769230769231,47.676923076923075,High,Medium High
3571,97217,41051007201,2010,2200.0,104.0,1230.0,1922.0,257.0,0.13371488033298648,0.3190909090909091,0.19318181818181812,0.11681818181818182,0.6833333333333333,0.0373746581586144,0.05469462169553328,0.7976298997265269,0.0,0.03463992707383773,72,42,4254.32967032967,160.6258241758242,High,High
3572,97217,41051007202,2010,2366.0,91.0,1138.0,1783.0,392.0,0.21985417835109367,0.415469146238377,0.1158072696534235,0.16568047337278108,0.7735849056603774,0.031155015197568383,0.04027355623100304,0.9247720364741642,0.0,0.022796352583586626,72,42,4930.813186813187,186.1670329670329,High,High
3573,97217,41051980000,2010,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,72,42,3247.1208791208787,122.5978021978022,High,High
3574,97217,41051003401,2011,2936.0,103.0,1260.0,1983.0,425.0,0.21432173474533536,0.5180517711171662,0.06403269754768393,0.14475476839237056,0.9612403100775194,0.09330323551542513,0.09706546275395034,0.6659142212189616,0.1489841986455982,0.02106847253574116,44,48,1510.9450549450546,55.371428571428574,High,Medium High
3575,97217,41051003402,2011,3165.0,99.0,1362.0,2039.0,598.0,0.29328102010789603,0.6041074249605055,0.074565560821485,0.18894154818325434,1.0,0.1752136752136752,0.1752136752136752,0.4423076923076923,0.20192307692307693,0.025106837606837608,44,48,370.3296703296703,13.571428571428573,Medium Low,Medium Low
3576,97217,41051003501,2011,3606.0,130.0,1505.0,2639.0,821.0,0.31110269041303523,0.5757071547420965,0.06600110926234054,0.22767609539656128,0.6234413965087282,0.12437810945273632,0.19950248756218905,0.6074626865671642,0.11791044776119405,0.04129353233830847,44,48,1866.4615384615383,68.4,High,Medium High
3577,97217,41051003502,2011,2262.0,80.0,857.0,1797.0,623.0,0.34668892598775736,0.5008841732979664,0.0627763041556145,0.27541998231653403,0.13089005235602094,0.017959770114942528,0.1372126436781609,0.6091954022988506,0.09267241379310344,0.06896551724137931,44,48,474.02197802197816,17.37142857142857,Medium Low,Medium Low
3578,97217,41051003701,2011,4278.0,159.0,1784.0,3045.0,752.0,0.2469622331691297,0.5137914913510987,0.1259934548854605,0.17578307620383357,0.8925081433224755,0.11918225315354505,0.13353632013919095,0.7111787733797303,0.054371465854719435,0.0156589821661592,44,48,622.1538461538463,22.8,Medium High,Medium Low
3579,97217,41051003702,2011,2671.0,93.0,1006.0,1842.0,473.0,0.25678610206297503,0.4309247472856608,0.09060277049794084,0.17708723324597528,0.8556701030927835,0.05853314527503526,0.0684062059238364,0.614950634696756,0.15162200282087446,0.0380818053596615,44,48,370.3296703296703,13.571428571428573,Medium Low,Medium Low
3580,97217,41051003801,2011,2844.0,96.0,1220.0,2167.0,564.0,0.2602676511305953,0.5316455696202531,0.08473980309423347,0.19831223628691982,0.7526881720430108,0.13470173187940987,0.17896087235407312,0.7196921103271328,0.033996151379089165,0.010262989095574084,44,48,5436.4395604395595,199.22857142857143,High,High
3581,97217,41051003802,2011,3004.0,107.0,1325.0,2220.0,582.0,0.26216216216216215,0.4916777629826897,0.07656458055925433,0.19374167776298268,0.4741784037558686,0.06528765352294763,0.13768584356819652,0.6218487394957983,0.15578539107950873,0.0058177117000646405,44,48,1140.6153846153848,41.8,Medium High,Medium High
